706250158;SofÃ­a;Warren;Flores;M;V;08/05/2016
103560501;Simey;CÃ³rdoba;Ocampo;F;V;27/06/1983
709790591;Vanesa;LÃ­;CÃ©spedes;M;S;14/12/1993
308360695;Omar;DurÃ¡n;Hidalgo;F;V;11/11/1983
301960446;Tatiana;JaÃ©n;Molinares;F;U;18/10/1989
401680042;Hugo;Abarca;Ojeda;M;S;29/01/2017
600610419;Willis;Barrantes;Hurtado;M;C;02/11/1972
507140521;Zeidy;White;Reyes;F;U;07/08/1960
500510956;Santiago;Galan;JimÃ©nez;F;V;19/06/1988
204490591;Alvaro;Vargas;Gaitan;F;C;20/12/1985
409190683;Doris;Torres;Carranza;F;U;28/09/1979
607770754;Beverly;Paniagua;Quiroga;M;C;07/12/2012
705860292;Jessica;Talavera;Navas;F;C;04/03/2016
209480470;Cecilia;Cambronero;QuirÃ³s;F;U;16/01/2014
407540052;RosalÃ­a;Padilla;Walker;M;C;23/09/2017
203430045;Clemencia;Wong;AragÃ³n;F;C;22/02/2016
307870302;Olivier;Zarate;Arias;M;U;10/09/2013
303570112;RenÃ©;Conejo;Fajardo;F;D;18/01/2001
400230410;Alfonso;Picado;ChÃ¡ves;M;S;10/09/2002
303400464;Braylin;Cernas;IbanÃ©z;M;V;30/10/1996
204980428;Clemencia;Angulo;Arias;F;S;19/07/1996
606520093;Danilo;Pacheco;Alfaro;M;U;27/07/2018
500100369;Graciela;Iglesias;Arias;F;V;24/06/1965
107920420;Kendall;Wade;Araya;M;U;18/09/2013
700540642;Valeria;Vallejo;Cascante;F;C;07/01/1986
207110397;Gustavo;Acevedo;Cubero;F;V;22/11/2004
106170193;Catalina;Cordero;Villanueva;F;V;07/08/1994
707310703;Ana;Campos;Molinares;F;D;11/03/2005
508430563;Carmen;Matamoros;Rivera;F;S;08/07/2017
500550413;Filomena;Lamas;Vindas;F;V;15/04/1973
503500481;Braylin;Almengor;Domingues;M;S;09/07/1982
604360284;Cesar;Domingues;Aguirre;F;C;11/04/2016
100100619;TobÃ­as;HernÃ¡ndez;Arias;F;U;15/09/2001
304460115;Lourdes;SÃ¡enz;De la O;F;D;02/06/1970
608400870;Kenyi;Walters;Wright;F;C;14/07/1995
500940996;Wilberth;ChavarrÃ­a;Villalobos;F;S;19/09/2003
205140240;Nazaret;JimÃ©nez;Wong;F;C;18/10/1981
508520591;Vanesa;Domingues;Zamora;F;C;10/11/1992
503970552;Miguel;Torres;Noguera;M;C;10/03/1975
409090986;Cristian;Zamora;Hidalgo;F;D;01/02/1999
300360759;Arturo;Reyes;Warren;M;S;02/04/1994
606320811;Josue;JimÃ©nez;LÃ­;M;U;06/12/1970
109320212;Fabiola;SÃ¡enz;Trujillo;F;U;25/06/1999
306470937;Valeria;Trujillo;Cascante;M;U;15/12/1980
603980483;Huberth;Tijerino;Almengor;F;D;04/11/2000
503870368;Brandon;Fournier;Apuy;F;D;28/05/1976
302410670;Camilo;Villanueva;Vallejo;F;D;25/04/1999
702800691;Nidia;Villanueva;Urbina;M;S;10/08/1963
304420540;Jael;JÃ¡camo;Padilla;M;C;19/07/1971
103110650;Yirlania;Quintero;Mora;F;U;24/02/1963
201710108;Oscar;Vargas;Castro;F;S;03/11/1996
103610830;Berta;ChÃ¡ves;Palma;F;U;12/02/1993
401450231;FÃ©lix;Fuentes;Cortes;F;V;15/01/1999
104330912;Jacinto;Duarte;Espinoza;M;V;26/03/1977
607390513;Sharon;Zamora;Rueda;M;U;12/01/1969
105120307;Valery;LeitÃ³n;Quintero;F;C;06/07/1998
609480022;Santiago;Ugarte;Ruiz;F;S;09/05/2006
401600847;Tatiana;Mena;Escalante;M;U;17/04/2013
507030082;Zoraida;Cubero;Cabalceta;M;D;16/09/1982
708010761;Jorge;Aguirre;Trujillo;F;D;05/09/2004
303130245;Andres;Herrera;VizcaÃ­no;M;S;02/10/2000
707380747;Miguel;Varela;Alvarado;M;C;31/11/2008
201520323;Giovanna;Soto;Con;F;D;05/04/2004
402150956;Ulises;Mena;Barboza;M;V;07/01/1978
608920789;Omar;Zarate;Alvares;M;S;30/04/1991
102250241;Fabricio;Elizondo;Acevedo;F;S;05/11/1989
702690628;Ulises;JaÃ©n;Cruz;F;D;09/05/1995
401800076;Alexander;Wong;Ojeda;M;U;28/09/1969
306550906;Nestor;UreÃ±a;LÃ³pez;M;S;19/05/1973
304250350;Catalina;Villagra;Ballesteros;F;U;11/12/1974
706630892;Andrea;Vindas;Zarate;F;U;12/07/1971
202400977;Karla;GambÃ³a;Manzanares;M;V;10/12/1961
502890254;Valeria;Monge;Vega;M;U;23/09/1998
107150393;David;Arias;White;M;D;05/06/1972
705640066;Esgardo;CÃ©spedes;Cernas;M;U;18/10/2000
407010616;Mauricio;Wong;Fournier;M;C;02/08/1999
409850982;Mercedes;Aguirre;CÃ©spedes;F;D;19/08/2017
505260522;Alejandro;Hidalgo;Barrantes;F;V;23/11/1997
204740602;Yenori;Rueda;Molina;M;V;04/06/1967
606740379;Osvaldo;Vargas;Infante;F;S;16/11/1997
609730033;Cristobal;Wright;Caballero;F;U;21/05/2017
507590344;Hector;Murillo;Ocampo;M;U;23/10/1978
509970102;Juana;Pacheco;Huertas;F;C;03/09/1968
401630776;Mauricio;Infante;JimÃ©nez;F;C;11/06/2006
100540321;Adriana;Cordero;Brenes;M;D;26/12/1965
107770445;Saul;Aguilar;Noguera;F;U;08/01/1981
308540003;Nora;Aguero;Talavera;F;D;12/06/2014
204440336;Pericles;Warren;Blandon;F;C;25/02/2018
404900861;Nidia;SanabrÃ­a;Esquivel;M;D;11/01/1982
508160785;Jorge;Quesada;Redondo;M;V;26/10/2015
106150777;Hellen;LeitÃ³n;FernÃ¡ndez;M;S;02/05/2004
508630293;Graciela;Aguilar;Vindas;F;V;06/10/2003
608910948;Luis;Blanco;Cubillo;F;D;30/12/1992
704430783;Sonia;Hidalgo;Infante;F;U;21/03/2000
307910034;Sharon;Arias;Brenes;M;D;13/11/2000
509250971;Cristian;Acevedo;Vega;M;U;03/01/1985
602080606;Mauricio;Padilla;FernÃ¡ndez;F;C;19/05/1980
105120936;Irma;Huertas;Paniagua;M;V;11/09/1980
502630142;Naomi;Fajardo;LÃ³pez;F;S;14/05/1967
606530335;Cristal;Wells;Domingues;M;U;15/08/1972
304920431;Diana;Torres;White;M;C;13/12/2005
403000637;Francini;Cortes;Pacheco;F;C;19/01/1989
300830501;Hellen;Ruiz;Huertas;F;U;27/10/2009
406220853;Beatriz;Sibaja;Ugarte;M;C;08/02/1983
603740285;Ivania;Ochoa;Wheeler;M;U;03/02/1985
600870249;Alejandro;Perez;Apuy;F;V;13/11/2018
107660477;Damaris;SanabrÃ­a;Watson;M;D;21/07/1987
506140844;Zoraida;SanabrÃ­a;Talavera;F;D;15/03/2002
407590166;Paola;JuÃ¡rez;Fournier;M;S;24/09/1966
208690897;Silvio;Lagos;Walters;F;S;02/05/1992
707940890;Zoraida;Cruz;Navas;M;C;16/10/1966
506210835;Camilo;Mena;Aguero;F;S;05/12/2009
206600846;Camilo;Noguera;Lagos;M;C;22/04/2001
206230026;Beverly;RamÃ­rez;EstupiÃ±an;M;C;09/12/1981
406160318;SebastÃ­an;Artiaga;Brenes;F;C;23/09/1996
305290738;Ricardo;Mendoza;Molina;F;C;07/07/1970
209940866;Santiago;Araya;JaÃ©n;M;S;31/02/1962
200400105;Valery;Gaitan;Flores;M;S;11/02/1977
400470775;Elena;IbanÃ©z;AcÃ³n;M;U;23/04/2004
604370881;Jael;Alvarado;UreÃ±a;M;U;23/06/1966
209750562;Sandra;Palacios;Gaitan;F;V;05/05/1981
307800875;ZacarÃ­as;Echandi;Villanueva;M;U;13/01/1988
508320256;Boris;Caballero;Zumbado;F;S;19/07/1971
304190149;Valery;VizcaÃ­no;Duarte;F;C;14/03/1986
109760488;Ariana;Campos;Mora;F;U;29/11/1977
708870656;Nora;Parra;Warren;M;S;14/02/2017
109190456;Baltazar;Talavera;De la O;F;C;30/08/2016
706450266;Ariel;Con;Molinares;F;S;25/04/1986
409350302;Willis;Mora;NuÃ±ez;F;D;26/11/1974
505010444;Romel;Bermudez;Cascante;F;D;07/10/2015
504600577;Olivier;Naranjo;Blanco;M;C;01/10/1996
102500001;Isac;Mendoza;GambÃ³a;M;D;09/12/2017
607480397;Bernarda;Aguilera;Tijerino;M;S;30/03/1978
305790325;Tatiana;Arias;Iglesias;F;V;09/01/1973
604950413;Wilgem;Cubero;Cernas;F;S;16/01/1962
609310237;Hugo;RamÃ­rez;Ulloa;F;U;06/01/1995
602700418;Ever;Apuy;Ballesteros;F;S;16/11/1969
202560905;Jorge;Conejo;Campos;F;D;26/07/1968
600240797;Rosa;Walters;HernÃ¡ndez;F;C;12/04/2009
206330718;RosalÃ­a;Gaitan;Monestel;F;D;22/01/1989
407070415;Priscila;Varela;HernÃ¡ndez;M;D;30/06/1983
605920887;Jessica;Ugalde;Walker;F;V;06/04/1964
200490126;Beverly;SanabrÃ­a;Redondo;F;V;01/10/1976
704240610;Rosa;Sanchez;Parra;F;V;22/11/1988
300850388;VerÃ³nica;Ibarra;Mendez;M;D;11/10/2009
203810923;FÃ©lix;Naranjo;Molinares;F;S;10/05/1968
300140048;Arelys;Mata;Caballero;F;V;23/03/1984
208450070;Cesar;Monge;Huertas;M;D;18/04/2008
602020753;Adriana;JimÃ©nez;Izaguirre;F;U;03/10/1973
102760437;Juana;Cabalceta;Wells;M;S;07/10/1963
700380694;Ignacio;Sequeira;JaÃ©n;M;D;23/09/1979
605040025;Marcos;MarÃ­n;SaborÃ­o;M;S;16/09/1977
209010675;Jacinto;Domingues;Ojeda;M;D;22/06/1996
509760749;Hellen;Barrantes;Sequeira;M;S;28/05/1984
303070924;Mario;Naranjo;De la O;F;C;24/01/1975
405580304;Kamila;Aguirre;Monestel;F;U;19/08/2013
207330094;Rosa;Echandi;Iglesias;M;V;28/11/2008
606420873;FÃ©lix;Salas;Naranjo;F;U;06/10/1978
109810676;Brandon;Labrador;Barboza;F;S;23/04/1983
602410328;Giovanna;Matarrita;Carranza;F;C;17/10/1986
302260963;IsaÃ­as;Cambronero;QuirÃ³s;M;S;07/03/1999
100000397;Osvaldo;Torres;OrdoÃ±ez;F;U;16/12/2009
607020528;Zoe;Artiaga;Pizarro;F;U;12/01/2003
606270289;German;Duarte;Salas;F;S;28/11/1995
400980153;Estiven;Cabalceta;Urbina;F;S;25/02/2016
300880772;Carolina;Naranjo;DÃ­az;F;V;27/11/1997
408910043;Merlina;Duarte;Perez;F;S;12/12/2017
109980872;Carolina;Aguero;AcÃ³n;F;D;13/04/2017
200120312;RosalÃ­a;Artiaga;Palma;M;S;19/04/1976
304620087;Yenori;Ugalde;Lara;F;D;30/09/2011
204940494;JosÃ©;Fajardo;Ballesteros;F;S;01/11/2011
307840757;Tonny;Carranza;Cernas;M;V;15/07/1985
705750646;Lorena;Pizarro;JaÃ©n;F;D;08/09/1975
502620745;Karen;Bonilla;Mendez;F;U;19/01/2004
709330332;Astrid;White;Angulo;M;S;20/07/1987
500600300;Hellen;Matamoros;Bermudez;F;D;07/04/2003
209750790;Oscar;Campos;Lara;M;V;23/07/1962
404780716;Fernanda;Roldan;AcÃ³n;F;S;07/03/2012
704610050;Valeria;Cubillo;Paniagua;M;S;23/02/1978
106020726;Fernanda;FernÃ¡ndez;Cordero;M;U;29/01/2006
709440001;Saul;Ojeda;Matamoros;M;U;26/11/1969
604000879;Priscila;Sancho;Vega;M;D;15/11/1990
207300000;Braylin;Aguilera;CÃ©spedes;M;U;28/05/1977
607470944;MÃ³nica;Talavera;Fonseca;F;S;01/02/2018
408190977;Hugo;Villagra;Barboza;F;C;11/10/1966
400270552;Oscar;FernÃ¡ndez;Peraza;F;V;24/09/1975
202840474;JesÃºs;Wheeler;JÃ¡camo;F;S;25/07/1963
404050653;Jael;Mendez;RamÃ­rez;M;U;06/12/1993
106060981;Yuri;Apuy;Flores;F;D;30/07/1981
209050842;Rebeca;Barrantes;Waltz;M;D;29/09/1973
408280295;Catalina;GambÃ³a;Walker;F;C;06/03/2000
605060101;Gerardo;Cubero;Almengor;M;U;08/07/2008
704220157;Lorena;Aguirre;Alvares;M;D;24/11/1995
303730233;Jessica;Angulo;Gaitan;M;S;16/08/1972
702880098;Carmen;Warren;Bermudez;M;C;12/06/1992
601730545;MÃ³nica;GonzÃ¡lez;Cernas;F;D;11/01/1967
206700342;Fabricio;Zumbado;Bermudez;M;S;01/01/2008
103810176;Denis;FernÃ¡ndez;Tenorio;M;S;15/09/2013
409120927;Jessica;Perez;OrdoÃ±ez;M;S;09/10/1992
503110252;Alvaro;Barahona;Wong;M;D;06/06/1964
604310381;Carolina;Zumbado;Mendoza;F;V;31/07/1970
306100953;Silvia;Molinares;Herrera;M;S;21/07/1986
401030803;Mercedes;Mendoza;Warren;M;D;08/04/1981
701330935;Cristian;ChÃ¡ves;Talavera;M;C;12/10/1998
502030858;Ãšrsula;Vindas;Cubero;M;U;28/12/2005
208320119;MÃ³nica;Elizondo;ChavarrÃ­a;F;C;24/05/1984
704840582;Ximena;Palacios;Aguirre;F;C;14/07/1985
509870358;Karina;Cerdas;Mendez;F;V;26/05/1987
506360306;Olger;Alvarado;Ugarte;F;U;16/12/2017
107550845;HernÃ¡n;ChavarrÃ­a;Parra;F;S;25/03/1982
305230338;Huberth;Fuentes;Con;F;C;05/09/1987
608270234;LucÃ­a;Valdez;Conejo;F;V;12/04/1973
207130789;Viviana;AragÃ³n;DÃ­az;F;C;01/04/1984
704050458;Walter;Cascante;Solano;M;V;25/01/1997
300220515;Yvone;FernÃ¡ndez;Domingues;M;U;10/03/1981
104270237;TobÃ­as;Pomares;Quesada;M;V;08/11/1996
302540451;Esgardo;Aguilera;Elizondo;F;D;09/04/2000
607490136;Ariana;Cambronero;NuÃ±ez;M;D;28/11/1986
106170165;Marienny;GambÃ³a;Fonseca;M;V;20/03/1974
405600497;RosalÃ­a;Monestel;Mena;M;U;10/12/2016
201440953;Lourdes;Cambronero;HernÃ¡ndez;M;S;29/12/1992
101450663;German;Elizondo;Rivera;M;C;21/11/2010
506870685;Nora;Monestel;Nicolas;M;C;13/11/2001
205540520;Federico;EstupiÃ±an;Sequeira;M;V;19/07/1982
705860774;Nazaret;Flores;Mendez;F;C;27/06/2003
402910948;Cristina;Fajardo;Espinoza;F;S;22/05/1982
601820270;SebastÃ­an;Paniagua;Perez;M;U;29/05/2005
600140347;Samuel;Rivera;ChÃ¡ves;M;C;25/02/1991
209220069;Olger;Quintanilla;Zumbado;M;V;03/09/2000
608870169;Nestor;Huertas;RamÃ­rez;M;U;16/10/1989
505050322;Deisi;SanabrÃ­a;Caballero;M;V;16/05/2010
401770593;Giovanna;Salas;Vargas;M;D;18/07/2012
603540395;Braylin;Fonseca;Zamora;M;D;18/01/1966
606220190;JosÃ©;Campos;DurÃ¡n;F;S;21/10/1997
701590013;Beatriz;Soto;ChÃ¡ves;M;S;16/09/2015
107840378;Francisco;White;Artiaga;F;D;13/09/1993
402910155;Morticia;Waltz;Villagra;F;C;18/02/1980
600010846;Rosa;Quintanilla;GonzÃ¡lez;M;U;15/10/1980
505370295;Eduardo;Hurtado;Mena;M;S;17/06/1976
605140603;Braylin;Blandon;Ocampo;F;V;20/10/2014
102790408;Naomi;ChÃ¡ves;Nicolas;M;V;30/03/2014
505290868;Melania;Naranjo;Pomares;F;V;09/06/1963
406210601;Yvone;Vallejo;Esquivel;M;S;20/03/1960
106470676;Omar;Aguirre;Labrador;F;C;28/11/2008
208050090;Susana;Hurtado;Solano;F;D;16/10/1984
709940866;Zoraida;Murillo;Wade;F;S;14/03/1966
100250558;JesÃºs;Naranjo;Zarate;M;S;21/06/1991
602470318;Valeria;JaÃ©n;Brenes;M;D;14/08/1981
402290435;Priscila;Huertas;Sancho;M;C;06/08/1961
305030307;Bruno;Talavera;Rodriguez;F;V;15/11/1965
504110581;Emilio;Blandon;Cubero;F;C;01/12/1976
405590355;Isidro;Ugalde;Aguilar;F;C;03/10/1983
700800138;German;AragÃ³n;Villanueva;F;C;02/05/1995
200070820;Lorenzo;RamÃ­rez;Picado;M;C;19/03/1985
102140281;Gilberto;Palma;Lamas;F;D;06/02/1992
700380695;Gerardo;Ward;Aguirre;F;U;09/07/1972
705530494;Gabriela;Monestel;Herrera;F;U;26/05/1971
100040128;Joyce;Apuy;Zarate;M;D;19/10/1992
709230515;Eilin;Vallejo;Molinares;F;U;09/08/1992
708510287;Joyce;Almengor;Alvarado;M;C;08/12/2002
409710191;SofonÃ­as;Aguero;Rueda;F;C;08/02/1977
404490866;Paolo;Cascante;EstupiÃ±an;F;D;21/07/2007
205830542;Homero;HernÃ¡ndez;OrdoÃ±ez;M;U;11/03/2013
602420459;Anete;Fonseca;Ruiz;M;V;15/04/1980
706860578;Tatiana;Mata;IbanÃ©z;M;D;01/10/1965
504280779;Brenda;RamÃ­rez;Ulloa;M;C;02/05/2013
702630014;Aurora;Espinoza;Matamoros;M;U;02/09/1999
600070016;Brandon;Cabalceta;Carranza;M;U;17/08/1964
106370218;Pericles;Lara;Ballesteros;F;U;24/08/2008
101380393;Andrea;Cortes;Alfaro;M;V;18/09/2004
304770809;Paola;Ugalde;NuÃ±ez;F;D;30/06/2014
501420901;Zaida;Labrador;White;M;C;21/09/1992
703350045;Jairo;Alvarado;Acevedo;F;V;02/04/1993
702220857;Marcos;Gaitan;Cabalceta;M;U;26/02/2000
506780623;Cecilia;CÃ³rdoba;Wong;F;V;05/02/1972
606950455;Naomi;Zarate;Palacios;F;C;11/06/1979
101700872;Nuria;Watson;Jerez;M;V;07/11/2003
707420270;Ofelia;Soto;LÃ³pez;M;C;28/07/1968
603480665;EfraÃ­n;Torres;Mora;M;S;28/05/1999
601520833;Cesar;Murillo;Parra;M;S;11/06/1999
309750949;Rosa;Waltz;AcÃ³n;F;C;02/11/1964
204970079;Andrea;Alvares;Salas;F;V;28/06/2011
602570660;Ãšrsula;QuirÃ³s;Solano;M;S;01/11/2000
109740180;Carmen;Parra;Parra;M;V;23/09/2005
700730831;Gabriela;Alfaro;Almengor;F;D;22/06/2010
109740460;Lorenzo;Ugalde;Espinoza;F;U;09/01/1974
506770033;Ignacio;Villagra;Rueda;M;V;04/02/2003
706500763;Bryan;IbanÃ©z;Peraza;M;S;09/02/2006
300230104;Samiel;Cortes;Fonseca;F;V;16/05/2003
708650380;VerÃ³nica;Walters;Watson;F;V;31/06/1984
209800222;SofÃ­a;Wells;Barahona;M;C;23/08/1982
100070274;Victoria;Solano;Ojeda;F;S;23/06/1996
101060158;Victoria;VizcaÃ­no;Sibaja;F;D;24/03/1999
408340991;Paula;JuÃ¡rez;SaborÃ­o;F;C;12/07/2004
407410329;Mauricio;SanabrÃ­a;Barrantes;F;D;19/07/1994
304140309;Amanda;Brenes;Parra;M;U;15/05/1967
408990752;Saul;GarcÃ­a;Ochoa;F;S;23/06/1960
506200070;Mario;DÃ­az;Sanchez;F;D;16/04/2017
407740168;Olivier;Monge;JimÃ©nez;F;U;02/07/1985
506320252;Xavier;Sancho;AragÃ³n;F;V;21/11/1971
702200380;Roberto;Sancho;Hurtado;F;S;16/09/2015
509630607;Joel;Matarrita;Villagra;M;D;12/02/2000
105920358;Debora;Villalobos;Waltz;M;U;29/07/1992
208060605;Olivier;Villegas;Gaitan;M;D;10/09/2015
104820696;Nazaret;Alvarado;Varela;F;V;31/10/1976
702370082;Norman;Ugalde;Herrera;M;S;10/09/2010
702490168;Hellen;Cascante;Cernas;M;C;04/03/2011
305520048;Mauren;Lamas;Brenes;F;U;27/09/1975
701080197;Alejandro;DÃ­az;Murillo;M;S;26/12/2015
505020551;Jael;Naranjo;Lamas;F;U;28/12/1990
504570062;SofonÃ­as;Padilla;Warren;F;S;31/02/1980
202170392;Osvaldo;Matamoros;Monge;M;D;19/04/1977
102650963;Baltazar;CÃ©spedes;Solano;F;S;01/12/1968
109220277;Odir;Apuy;Quintanilla;F;C;21/04/2015
102650375;Vanesa;Reyes;ObregÃ³n;M;V;07/10/1966
504880734;RaÃºl;Nicolas;Castro;M;C;29/11/2017
506820879;Fernanda;Herrera;Picado;M;D;09/12/1968
709280424;Santos;Alvares;Picado;M;U;03/04/1962
405140582;Ricardo;Cordero;Campos;F;V;01/05/1989
201980196;EfraÃ­n;ChavarrÃ­a;Varela;M;V;02/10/1989
308950581;Olivier;De la O;AragÃ³n;F;C;27/06/2009
102500023;SofÃ­a;Lamas;Ward;F;U;19/01/1979
607700623;Francini;Aguirre;Cabalceta;M;D;31/10/1964
701390417;Rosaura;Escalante;LÃ³pez;F;V;05/11/1977
604920457;Kendrick;Jerez;OrdoÃ±ez;M;V;22/09/2002
607810113;JesÃºs;Rivera;Sanchez;M;U;18/07/1971
503960875;Fernanda;Pomares;Matamoros;F;C;05/10/1987
501540046;Zoraida;Zarate;Domingues;F;U;04/02/2015
700190931;Vilma;Tijerino;Peraza;F;S;12/01/1983
500700867;Joel;CÃ³rdoba;Pacheco;F;C;29/03/2001
303040845;Sonia;Aguilera;Araya;M;C;27/02/1985
401980580;Valeria;Pomares;Matarrita;M;V;25/01/1977
701980116;Bruno;Ballesteros;SanabrÃ­a;M;S;12/02/1969
405000141;Merlina;Aguilera;Mendez;F;U;23/07/1978
502050256;Nestor;Castro;ChavarrÃ­a;F;C;03/05/1967
606730942;Bianka;Madrigal;Urbina;M;C;11/09/2003
200830528;Jessica;BolaÃ±os;Blanco;M;S;08/08/1995
706730454;Santos;QuirÃ³s;Lamas;M;V;02/06/2017
506660741;Ivania;ObregÃ³n;Tenorio;F;S;14/08/2001
609270171;Xavier;Conejo;Monestel;M;U;11/03/1997
304850908;Samiel;LÃ³pez;FernÃ¡ndez;M;S;10/08/1975
308800088;Xiomara;Cabalceta;Lagos;F;S;25/05/1993
306080688;IsaÃ­as;Walters;Pacheco;F;C;16/02/2003
508700474;Ever;JaÃ©n;Nicolas;F;U;21/04/2012
604350945;Jairo;Walters;Villanueva;F;S;01/09/2009
409700788;Patricia;Lamas;Quintanilla;M;V;25/11/1962
606820038;Vilma;DurÃ¡n;Lamas;M;C;14/01/1981
305680804;Dunia;Soto;Williams;M;V;17/04/2004
100570546;Ingrid;Cubero;Molina;F;D;30/11/2005
101680888;Andrey;Wheeler;Watson;M;S;02/05/1991
606020986;Gustavo;Pomares;Duarte;F;D;22/08/1976
404130435;Sandro;Trujillo;Zarate;M;C;11/09/1968
701320024;Filomena;Cubillo;ChÃ¡ves;F;D;21/04/2008
704080909;Lady;DÃ­az;Cubero;F;V;16/09/2011
300550430;Zoe;Fonseca;Picado;F;C;08/11/1998
104390891;Francini;Blanco;Peraza;M;D;25/11/1970
500960573;Wilgem;Carranza;Naranjo;F;U;31/09/2015
301540892;ZacarÃ­as;Valencia;Hurtado;F;U;23/09/2006
102450674;Valeria;Wright;Bermudez;M;C;21/12/1964
303010301;Nuria;Sequeira;Parra;F;D;06/06/1976
107050107;Arelys;Talavera;IbanÃ©z;M;U;09/05/2004
302730027;Rosaura;Arias;ObregÃ³n;M;S;22/04/1992
107610068;Hilda;SanabrÃ­a;Arias;F;V;05/03/2010
709350930;Amanda;Quintanilla;Herrera;F;C;12/11/2003
101800348;Gustavo;Espinoza;Cernas;M;D;16/07/1979
708430176;Anete;Ugarte;Valencia;F;U;10/04/1998
105970213;Valeria;Villanueva;Lara;M;S;08/01/2010
205730367;Alvaro;Conejo;Talavera;M;U;05/02/2003
605860327;Diego;Campos;Blanco;F;C;25/01/1978
204590770;Teresa;Alvarado;Sequeira;F;U;02/01/1996
605000966;Rosaura;Ugalde;AcÃ³n;M;D;11/12/2011
201930548;Brenda;Matarrita;Soto;M;C;30/04/1981
701900420;Ever;Cascante;ChavarrÃ­a;F;U;17/02/2004
204930565;Walter;Herrera;Wong;M;C;11/10/1996
209740527;Joyce;Urbina;Cruz;F;V;10/07/1961
203110026;Karla;Manzanares;Vargas;M;U;06/04/2015
700950888;Paula;Parra;Valdez;M;S;08/08/1981
608230803;Andrey;RamÃ­rez;Flores;M;V;20/02/1992
309870669;Esgardo;Cascante;JuÃ¡rez;F;S;11/01/2011
103250059;Wilfrido;Rueda;Vindas;F;C;30/02/1981
409770127;Hugo;Monestel;Wells;M;D;22/09/2015
501850963;Jesenia;Monge;Soto;F;D;08/01/1972
307110527;Ileana;Vega;Redondo;M;U;05/05/1994
109930956;Anete;ChavarrÃ­a;Ugalde;M;D;08/10/1971
500190937;Emilio;Blandon;Duarte;M;V;27/08/1981
705640089;Bianka;Alvarado;Watson;M;D;27/05/1973
701910583;Gilberto;Ballesteros;Palma;M;S;31/07/2010
304220737;Licet;UreÃ±a;Villagra;F;U;07/06/1968
306370934;Cristal;SanabrÃ­a;Iglesias;M;C;16/06/1977
200010361;Karla;AragÃ³n;RamÃ­rez;M;S;28/09/1967
708440351;Kenneth;Wheeler;Hurtado;F;D;26/12/1973
109930648;Melania;RamÃ­rez;Vega;M;S;25/09/1967
600880929;Lourdes;QuirÃ³s;Cruz;M;S;04/07/1963
305450657;Osvaldo;Ojeda;Valencia;F;U;09/12/1993
409610846;Alfonso;Aguero;Labrador;F;D;23/08/2008
400090378;Rosaura;Lara;Roldan;M;S;05/02/1988
301390796;Samuel;Vallejo;Walker;M;S;11/03/2015
501980370;Alvaro;Noguera;Araya;M;U;12/04/2011
702820458;Ariela;Herrera;Monestel;M;D;10/09/1992
107730978;Camilo;Iglesias;Elizondo;F;V;05/02/1981
308980724;Jorge;Fuentes;Ocampo;F;S;10/05/1995
601380758;Dayana;Fuentes;Sequeira;M;S;17/11/2010
106440640;Edu;JÃ¡camo;Trujillo;F;S;24/12/1974
308020375;Silvia;Zarate;Iglesias;F;V;01/06/1975
603860914;Edu;Pomares;QuirÃ³s;M;D;01/07/2002
407040324;Federico;Picado;Redondo;F;C;04/11/2012
109850659;Adriana;Alvarado;Acevedo;M;D;05/06/2002
707710901;Danilo;Matamoros;Vindas;F;D;24/01/1974
509970244;Alvaro;Angulo;Parra;M;U;21/08/1965
200160509;Mauricio;CÃ©spedes;Villalobos;F;C;27/07/2008
301180323;Gabriel;Izaguirre;Rueda;M;D;12/07/1966
405230776;Romel;CÃ©spedes;Ugalde;F;V;04/10/2018
203120263;Sharon;CÃ³rdoba;Almengor;F;V;25/08/1970
506810028;Ricardo;Flores;Warren;F;S;10/03/1988
506880429;Priscila;ChavarrÃ­a;Aguilar;M;D;17/09/1993
302920582;Gabriela;Manzanares;CÃ©spedes;F;V;21/09/1967
703590001;Wilfrido;Fuentes;OrdoÃ±ez;F;C;02/10/2010
408090741;Silvia;Wells;DÃ­az;F;C;19/07/2004
204850400;Pablo;Trujillo;Blandon;F;D;27/11/2004
502610288;Norman;Alvarado;Fuentes;F;S;26/10/1984
205680353;Priscila;Sequeira;DurÃ¡n;M;U;17/06/1996
701270062;Valery;Trujillo;Quintana;M;V;01/02/1996
603950991;Valeska;Palacios;Villagra;M;U;03/07/2012
102660442;Hellen;Aguero;Ibarra;M;S;14/09/2002
503930269;Yirlania;Cordero;Hidalgo;F;V;25/12/1968
206450960;William;GarcÃ­a;AcÃ³n;F;C;28/10/2000
307360140;Irma;Mendez;Escalante;M;V;09/09/1995
409810261;Edu;Valdez;Escalante;M;V;04/03/1962
401090587;Valeska;Herrera;Waltz;F;S;08/12/2009
203330187;Joel;Picado;Aguilera;M;C;15/08/2002
405070565;Patricia;Tijerino;AcÃ³n;M;V;31/04/1988
606670159;Cesar;Abarca;Vargas;M;V;17/04/2018
600320449;Jaime;DÃ­az;Ibarra;F;D;13/09/1987
404410416;Tonny;Fuentes;Espinoza;F;S;12/02/1989
302130311;Odir;Sanchez;Wells;F;D;24/02/2009
209020605;Pablo;Angulo;Wright;F;U;29/05/1974
203850669;Braylin;Domingues;Aguero;M;D;06/05/1988
